activity_id,outcome_col,y_true,y_pred,split
44000-P006043,outcomes_z_activity_mean,0.6230333075497915,0.13283939947192155,train
44000-P009127,outcomes_z_activity_mean,0.39304496537745226,0.07044465585406699,train
44000-P040712,outcomes_z_activity_mean,-0.21385569979175098,0.18037900764954348,train
44000-P040907,outcomes_z_activity_mean,0.14348595642507272,0.10604104241364484,train
44000-P045499,outcomes_z_activity_mean,-0.053720971318840266,0.10928359446953398,train
44000-P049395,outcomes_z_activity_mean,-0.4358882607837645,-0.0351074410052421,train
44000-P050653,outcomes_z_activity_mean,0.42406796914175504,0.16295964253605907,train
44000-P054221,outcomes_z_activity_mean,-0.5328695403295887,0.15525804554171518,train
44000-P056018,outcomes_z_activity_mean,-0.12679756572983314,-0.05489856266309541,train
44000-P056256,outcomes_z_activity_mean,-0.1283173770681109,0.10894522455754896,train
44000-P057761,outcomes_z_activity_mean,1.4003876655583027,0.39543363982230595,train
44000-P060484,outcomes_z_activity_mean,0.2793742318173276,0.25326237729366186,train
44000-P063913,outcomes_z_activity_mean,-0.4792992083073264,0.0674215272987104,train
44000-P064836,outcomes_z_activity_mean,-0.1792339305716145,-0.14976145368993032,train
44000-P064918,outcomes_z_activity_mean,-0.6345626099113927,-0.20604043222635673,train
44000-P064925,outcomes_z_activity_mean,0.019749958851915855,0.019763323259259235,train
44000-P065256,outcomes_z_activity_mean,-0.4850865923224869,-0.11857810471315154,train
44000-P065898,outcomes_z_activity_mean,0.0024740563245247713,0.19423611844015085,train
44000-P066051,outcomes_z_activity_mean,-0.25347843383329377,-0.20439176397245637,train
44000-P066397,outcomes_z_activity_mean,0.389482426279824,0.08933753040537327,train
44000-P069258,outcomes_z_activity_mean,-0.6960294934179709,-0.09698848390577144,train
44000-P070519,outcomes_z_activity_mean,-0.28129291891674885,0.09214506338056161,train
44000-P070628,outcomes_z_activity_mean,-0.10472680098884522,0.03999381533169467,train
44000-P070899,outcomes_z_activity_mean,-0.9613716254711082,-0.11867904023050968,train
44000-P070958,outcomes_z_activity_mean,-0.7353200793027865,-0.08447373072715988,train
44000-P071075,outcomes_z_activity_mean,-0.6739060459016888,0.257409496485387,train
44000-P071170,outcomes_z_activity_mean,-0.39010216835040135,-0.11123871541259855,train
44000-P071259,outcomes_z_activity_mean,1.6086955299051162,0.5341770567119708,train
44000-P071285,outcomes_z_activity_mean,-0.00529104921858183,-0.005224832436999633,train
44000-P071296,outcomes_z_activity_mean,-0.3950806363875744,-0.08624259222020123,train
44000-P071340,outcomes_z_activity_mean,-0.706028736549793,0.09952235352344474,train
44000-P071391,outcomes_z_activity_mean,0.20240240460345413,0.2242489709685547,train
44000-P072644,outcomes_z_activity_mean,0.12421816576228939,0.11555660471719098,train
44000-P073089,outcomes_z_activity_mean,1.324121182154706,0.24354781822056637,train
44000-P073370,outcomes_z_activity_mean,0.07824392245994893,0.13844711668483545,train
44000-P073477,outcomes_z_activity_mean,-0.865453799033152,-0.40199200398536145,train
44000-P073763,outcomes_z_activity_mean,0.7686448894759635,0.042441310956389575,train
44000-P073977,outcomes_z_activity_mean,-0.05773602258754936,-0.058561625940903306,train
44000-P074011,outcomes_z_activity_mean,0.6614440321625936,0.06616918063816403,train
44000-P074030,outcomes_z_activity_mean,-0.42948233932052504,0.1788993080419262,train
44000-P074086,outcomes_z_activity_mean,-0.04654910081236271,0.2757171833873308,train
44000-P074191,outcomes_z_activity_mean,-0.3113921920246132,0.019582989946491346,train
44000-P074235,outcomes_z_activity_mean,-0.7496007441872612,-0.1254610792137018,train
44000-P074288,outcomes_z_activity_mean,0.7117084083188541,0.14295343487793916,train
44000-P074688,outcomes_z_activity_mean,-0.019596708416463153,0.0005535684531897215,train
44000-P075207,outcomes_z_activity_mean,0.40790542432130783,0.3515911064677658,train
44000-P075343,outcomes_z_activity_mean,0.10590346706107488,0.014588310389793822,train
44000-P075523,outcomes_z_activity_mean,-0.4610120032362221,-0.09500138243093817,train
44000-P076735,outcomes_z_activity_mean,0.6015376707227692,0.08814076753957788,train
44000-P077752,outcomes_z_activity_mean,-0.4516683597664617,-0.08567498262847474,train
44000-P078091,outcomes_z_activity_mean,-0.16499055295948684,0.09164437152505019,train
44000-P078301,outcomes_z_activity_mean,0.6041444427711457,0.11621339305390345,train
44000-P078342,outcomes_z_activity_mean,-0.8540137603032911,-0.3515593121041345,train
44000-P078707,outcomes_z_activity_mean,-2.0578369482967,-0.47239706427801154,train
44000-P079414,outcomes_z_activity_mean,0.15030435045737156,0.2050254737772439,train
44000-P079633,outcomes_z_activity_mean,0.07719282380391504,-0.028921786930270883,train
44000-P079675,outcomes_z_activity_mean,0.5965989905741125,0.25223677342583056,train
44000-P079734,outcomes_z_activity_mean,0.7055855616445694,0.15595755997774538,train
44000-P081348,outcomes_z_activity_mean,-0.18039799438651824,-0.028495685175919435,train
44000-P081436,outcomes_z_activity_mean,-0.3664230114891309,-0.17024408009371622,train
44000-P081567,outcomes_z_activity_mean,-0.16020969465740775,0.23959196134542704,train
44000-P081776,outcomes_z_activity_mean,-0.17327410514211108,-0.36640940106161746,train
44000-P082295,outcomes_z_activity_mean,0.05292151858964012,-0.1807297552691643,train
44000-P082337,outcomes_z_activity_mean,1.1350578226967225,0.15152013536462258,train
44000-P082466,outcomes_z_activity_mean,0.23165529339242683,0.17692278464569447,train
44000-P082651,outcomes_z_activity_mean,1.9181727041263243,0.1394669545783551,train
44000-P083110,outcomes_z_activity_mean,-0.08265603624785729,0.028488110258529743,train
44000-P083187,outcomes_z_activity_mean,0.32083804040971614,0.1302701074053819,train
44000-P083588,outcomes_z_activity_mean,-0.3821878434469794,-0.040718874012215495,train
44000-P083702,outcomes_z_activity_mean,-0.4433615086153804,-0.11514347573973785,train
44000-P083780,outcomes_z_activity_mean,-0.48218451861343953,-0.07335094871710404,train
44000-P083813,outcomes_z_activity_mean,-0.5240713310676163,-0.153176858298837,val
44000-P083908,outcomes_z_activity_mean,1.0045457841017016,0.4695321376337591,train
44000-P083997,outcomes_z_activity_mean,0.014392185380972294,-0.10063329422867284,train
44000-P084002,outcomes_z_activity_mean,-0.7063276294688766,0.2698393071513276,train
44000-P084022,outcomes_z_activity_mean,-0.025902641199602547,0.08822254282424935,train
44000-P084035,outcomes_z_activity_mean,-0.1441761048540913,-0.022728081927207308,train
44000-P084148,outcomes_z_activity_mean,0.8455276598203989,0.35796947599884765,train
44000-P084302,outcomes_z_activity_mean,-0.2790187627174833,0.022471208138428483,train
44000-P084404,outcomes_z_activity_mean,-0.6013293017122403,-0.07799621193080751,train
44000-P084773,outcomes_z_activity_mean,0.0704632759682684,-0.03213399321645032,train
44000-P084790,outcomes_z_activity_mean,-0.2881084769051136,-0.1328870206623579,train
44000-P084792,outcomes_z_activity_mean,-0.09458472498938403,-0.15115885770973597,train
44000-P084871,outcomes_z_activity_mean,-0.397427669762963,-0.1836089895188073,train
44000-P084874,outcomes_z_activity_mean,1.1102231795865565,0.2048598277400029,train
44000-P084967,outcomes_z_activity_mean,-0.1808628921859633,0.03968043781753414,train
44000-P085375,outcomes_z_activity_mean,-0.3647375372252203,-0.046386459812361475,train
44000-P085708,outcomes_z_activity_mean,-0.4724093911473658,-0.26062198237767614,train
44000-P086446,outcomes_z_activity_mean,0.6848725004447488,0.27039551949052815,train
44000-P086660,outcomes_z_activity_mean,0.16027075608101582,0.3431064368382825,train
44000-P086747,outcomes_z_activity_mean,-0.4549517121469074,-0.24143273365566648,train
44000-P086775,outcomes_z_activity_mean,0.3823811799853682,0.26024384501936954,train
44000-P086865,outcomes_z_activity_mean,-0.7046079838396171,0.1290410470358337,train
44000-P086877,outcomes_z_activity_mean,-0.49254166715191916,-0.17181999236060438,train
44000-P087004,outcomes_z_activity_mean,-0.5240713310676163,0.09119699491096782,train
44000-P087046,outcomes_z_activity_mean,1.2778234940124913,0.09300505898120892,train
44000-P087154,outcomes_z_activity_mean,-0.45521860129254466,0.06455006353044002,train
44000-P087304,outcomes_z_activity_mean,0.3835032630523665,0.08788049979308853,train
44000-P087807,outcomes_z_activity_mean,-0.84425506813152,-0.1147316052118891,train
44000-P087860,outcomes_z_activity_mean,0.02609241233182441,0.11958655064558754,train
44000-P087910,outcomes_z_activity_mean,-0.2861325028640637,-0.01141374011555533,train
44000-P087912,outcomes_z_activity_mean,0.21373525971013652,-0.027133724144108855,train
44000-P087925,outcomes_z_activity_mean,-0.012284600811512872,-0.13904553760076094,train
44000-P087964,outcomes_z_activity_mean,0.4434924276425675,-0.1031711683107763,train
44000-P088032,outcomes_z_activity_mean,0.1169185582414568,-0.018266101838881138,train
44000-P088220,outcomes_z_activity_mean,-0.6524300861527847,-0.11007475845400047,train
44000-P088319,outcomes_z_activity_mean,0.3314395958413546,-0.013817629315228412,train
44000-P088520,outcomes_z_activity_mean,-0.9524287917897574,-0.46230572784304547,train
44000-P088671,outcomes_z_activity_mean,-0.054193447436146326,-0.18098738322827312,train
44000-P088964,outcomes_z_activity_mean,-1.0103802023945159,-0.45137743195387514,train
44000-P088996,outcomes_z_activity_mean,-0.13925756318978202,-0.20505508824517196,train
44000-P089011,outcomes_z_activity_mean,-0.9594928063003023,-0.19461830190676083,train
44000-P089244,outcomes_z_activity_mean,0.8134742068121086,0.11071294452378164,train
44000-P089866,outcomes_z_activity_mean,0.0916104348934367,-0.17630340669987005,train
44000-P089929,outcomes_z_activity_mean,-0.2284046444156422,-0.22595641694380814,train
44000-P089985,outcomes_z_activity_mean,-0.397952675404828,0.028305364457077598,train
44000-P090073,outcomes_z_activity_mean,-1.06235619166835,-0.47897323226315136,train
44000-P090157,outcomes_z_activity_mean,1.2532004737274944,0.2043980971642068,train
44000-P090592,outcomes_z_activity_mean,-0.5158994197026828,0.0809633850103726,train
44000-P090675,outcomes_z_activity_mean,-0.09598020304840693,-0.3415722162139643,train
44000-P090693,outcomes_z_activity_mean,1.0720800555426089,0.1048307738918428,train
44000-P090991,outcomes_z_activity_mean,-0.009191919324283175,-0.1620932129187323,train
44000-P091031,outcomes_z_activity_mean,0.14832585356764239,0.14939020174056356,train
44000-P091297,outcomes_z_activity_mean,-0.623637796579995,-0.1723195787822337,train
44000-P091828,outcomes_z_activity_mean,-0.5020005663266284,-0.0339909829750879,train
44000-P092631,outcomes_z_activity_mean,0.27450144165997564,0.11098043901383552,train
44000-P092837,outcomes_z_activity_mean,-0.17724502799494848,0.28290798327323935,train
44000-P093132,outcomes_z_activity_mean,0.013351880808190306,0.20985101355012364,train
44000-P093384,outcomes_z_activity_mean,-0.47975193499472474,-0.4750029845294607,train
44000-P093775,outcomes_z_activity_mean,1.166551635892913,0.05677372845960838,train
44000-P093806,outcomes_z_activity_mean,-0.1279076232232961,-0.10418467758993755,train
44000-P093826,outcomes_z_activity_mean,-0.2706538514816136,-0.13381327985167035,train
44000-P093988,outcomes_z_activity_mean,0.5429074682510662,0.36601459851634566,train
44000-P094311,outcomes_z_activity_mean,-0.806812668426491,0.25402307512674555,train
44000-P094650,outcomes_z_activity_mean,-0.09298213114600563,0.01731151437528273,train
44000-P094692,outcomes_z_activity_mean,0.6109965698974782,0.025549301876268322,train
44000-P094916,outcomes_z_activity_mean,0.06887836319420064,-0.07526548052828975,train
44000-P094917,outcomes_z_activity_mean,-0.8492843107159367,-0.16297235425023937,train
44000-P094919,outcomes_z_activity_mean,0.11359370155608334,0.22397480349217044,train
44000-P095012,outcomes_z_activity_mean,1.6077113157433485,-0.00791188896025935,train
44000-P095050,outcomes_z_activity_mean,-0.6026892488079028,-0.2837692229437637,train
44000-P095114,outcomes_z_activity_mean,0.2831244607362087,0.1444216419787616,train
44000-P095115,outcomes_z_activity_mean,0.01387698358864356,-0.09329685231200771,train
44000-P095171,outcomes_z_activity_mean,-0.5240713310676163,0.29224491255183166,train
44000-P095229,outcomes_z_activity_mean,0.48678981573938096,0.26504251598562084,train
44000-P095240,outcomes_z_activity_mean,1.3848377244161454,0.26259566403346846,train
44000-P095315,outcomes_z_activity_mean,-0.24295737905945017,-0.2299989375283799,train
44000-P095337,outcomes_z_activity_mean,-0.2781399525251791,-0.13685430646125513,train
44000-P095485,outcomes_z_activity_mean,1.2211956314344465,0.36080230577018957,train
44000-P095965,outcomes_z_activity_mean,-0.23111102010366258,0.18911770085908744,train
44000-P096181,outcomes_z_activity_mean,0.5477870666082555,0.24427445590120558,train
44000-P096207,outcomes_z_activity_mean,-0.42948233932052504,-0.044743705390162106,train
44000-P096213,outcomes_z_activity_mean,-0.267654667446676,-0.012484765531742525,train
44000-P096367,outcomes_z_activity_mean,3.1814052735210745,0.31122771581869324,train
44000-P096556,outcomes_z_activity_mean,-0.5458732691141852,-0.4569453166277506,train
44000-P096586,outcomes_z_activity_mean,-0.3803343773088217,-0.022691319234912407,train
44000-P096648,outcomes_z_activity_mean,-0.4100411541115667,0.10322434852685453,train
44000-P096745,outcomes_z_activity_mean,-0.07064700035619939,0.047901246663596186,train
44000-P096801,outcomes_z_activity_mean,-0.2718340197420397,-0.14698067961847808,train
44000-P096923,outcomes_z_activity_mean,-0.07142821945082672,-0.18403171043752303,train
44000-P096925,outcomes_z_activity_mean,0.19893090757535495,0.20510757215038541,train
44000-P096926,outcomes_z_activity_mean,-0.33081490325709795,-0.24042047202507877,train
44000-P096965,outcomes_z_activity_mean,0.21892206235252876,0.20759441765729103,train
44000-P097201,outcomes_z_activity_mean,-0.3850286657138967,0.08352278180798847,train
44000-P097271,outcomes_z_activity_mean,0.1678722884368824,0.16406500351024356,train
44000-P097974,outcomes_z_activity_mean,-0.0786174691944552,0.21022676463444626,train
44000-P097975,outcomes_z_activity_mean,3.5282434637026308,0.5663858586912383,train
44000-P098052,outcomes_z_activity_mean,-0.7525902184686957,-0.4412547515749963,train
44000-P098078,outcomes_z_activity_mean,-0.03882048858197404,-0.06328737490399622,train
44000-P098948,outcomes_z_activity_mean,-0.33229006640164827,-0.3459491168469869,train
44000-P099369,outcomes_z_activity_mean,0.15718107262382527,0.1676815943761124,train
44000-P099626,outcomes_z_activity_mean,0.005015059083909209,0.1536888245852449,train
44000-P099751,outcomes_z_activity_mean,0.11933065320140987,0.15589158421174712,train
44000-P099811,outcomes_z_activity_mean,-0.26707460466394284,-0.11756210228730492,train
44000-P099894,outcomes_z_activity_mean,0.021391854673943056,0.03702479664265518,train
44000-P099895,outcomes_z_activity_mean,-0.5527633252309005,-0.07510720898083122,train
44000-P099992,outcomes_z_activity_mean,-0.15517426325396058,-0.24503446037235235,train
44000-P100047,outcomes_z_activity_mean,0.08159413883512706,0.05692618831125617,train
44000-P100101,outcomes_z_activity_mean,0.2957077196405889,0.1886513548903445,train
44000-P100311,outcomes_z_activity_mean,0.03639290580701828,-0.04225162724197157,train
44000-P100332,outcomes_z_activity_mean,-0.48213687805973915,-0.08113459096932821,train
44000-P100406,outcomes_z_activity_mean,0.4837103597859541,0.141949348540299,train
44000-P100620,outcomes_z_activity_mean,-0.49254166715191916,0.13160724301863982,train
44000-P100968,outcomes_z_activity_mean,-0.20890203815236527,-0.11851710340489258,train
44000-P101103,outcomes_z_activity_mean,-0.29390478448302765,0.23092420889332324,train
44000-P101190,outcomes_z_activity_mean,-0.23955606033309382,0.15908149457176252,train
44000-P101258,outcomes_z_activity_mean,-0.4317312701093248,0.0037684181282145136,train
44000-P101279,outcomes_z_activity_mean,0.23508905820822587,-0.1984346508138654,train
44000-P101432,outcomes_z_activity_mean,-0.26674974202651586,-0.39182929345507594,train
44000-P101556,outcomes_z_activity_mean,0.5120938729063398,0.37787573194687546,train
44000-P101578,outcomes_z_activity_mean,-2.1278094575476043,-0.21151215063453993,val
44000-P101650,outcomes_z_activity_mean,-0.29610834088955384,-0.203346740046858,train
44000-P101745,outcomes_z_activity_mean,-0.019596708416463153,0.26764834785201597,train
44000-P101829,outcomes_z_activity_mean,-0.8744583899667487,-0.47926673239688355,train
44000-P101988,outcomes_z_activity_mean,-0.42114003237403086,0.051648477648904824,train
44000-P102627,outcomes_z_activity_mean,-0.8661681845529294,-0.06915436524546632,train
44000-P102732,outcomes_z_activity_mean,0.8062425707752836,0.11643023360818959,train
44000-P102733,outcomes_z_activity_mean,-0.5985751301262238,0.052702048496686804,val
44000-P103037,outcomes_z_activity_mean,-0.5261739802795394,-0.13439896352024547,train
44000-P103238,outcomes_z_activity_mean,-0.13476929575707988,0.05371599261966407,train
44000-P103881,outcomes_z_activity_mean,-0.10318365723402988,0.016761633941011204,train
44000-P104034,outcomes_z_activity_mean,0.8424928334591635,0.06823086483872642,train
44000-P104266,outcomes_z_activity_mean,-0.15678795904985204,-0.26835746352207385,train
44000-P104456,outcomes_z_activity_mean,-0.6946437565008069,0.1414062042958648,train
44000-P104497,outcomes_z_activity_mean,1.7091994590627768,0.4710262552910771,train
44000-P104595,outcomes_z_activity_mean,0.4748932601824787,0.5817461512932699,train
44000-P104960,outcomes_z_activity_mean,-0.2556885060793376,-0.198754964621562,train
44000-P105176,outcomes_z_activity_mean,0.6521959975619834,0.1511947400625408,train
44000-P105256,outcomes_z_activity_mean,0.28725682010655285,0.28633727195524356,train
44000-P105288,outcomes_z_activity_mean,1.1421164088566003,0.20842346234651304,train
44000-P105872,outcomes_z_activity_mean,-0.2866392431852545,-0.3521265594570928,train
44000-P106424,outcomes_z_activity_mean,0.007653393358080796,-0.07203641868615278,train
44000-P106603,outcomes_z_activity_mean,2.7914622772076276,0.47647068309255025,train
44000-P106663,outcomes_z_activity_mean,0.28308806517422874,0.10624742112646245,train
44000-P106684,outcomes_z_activity_mean,-0.4806419557412187,-0.006138926714205351,train
44000-P106702,outcomes_z_activity_mean,0.20111093899341634,-0.17767372074012755,train
44000-P106703,outcomes_z_activity_mean,1.1636378343282803,0.17136799261453917,train
44000-P106909,outcomes_z_activity_mean,0.47503364183062935,0.13344770238707568,train
44000-P106956,outcomes_z_activity_mean,-0.5492950622001739,0.20950285154915965,train
44000-P107050,outcomes_z_activity_mean,-0.02376949956162027,-0.0006806578645123402,train
44000-P107137,outcomes_z_activity_mean,-0.47794541848719124,0.1508436462192618,train
44000-P107139,outcomes_z_activity_mean,-0.6413141101011165,-0.3171154966429089,train
44000-P107314,outcomes_z_activity_mean,0.9693745643807863,0.22110122128953497,train
44000-P107350,outcomes_z_activity_mean,-0.5429891294170346,0.04097126341132262,train
44000-P107355,outcomes_z_activity_mean,-0.6257596442213225,0.21307157053186748,train
44000-P107612,outcomes_z_activity_mean,-0.5313373622279375,-0.41776241244491796,train
44000-P107649,outcomes_z_activity_mean,0.31250387657314094,0.20057726629960054,train
44000-P107833,outcomes_z_activity_mean,-0.2781399525251791,-0.06796155740872253,train
44000-P107992,outcomes_z_activity_mean,-0.08357554327752946,-0.252304222018973,train
44000-P108143,outcomes_z_activity_mean,-0.665954818688253,-0.03636659091452696,train
44000-P108440,outcomes_z_activity_mean,-0.089815122278361,0.09698145474845792,train
44000-P108444,outcomes_z_activity_mean,0.2871113182864549,0.3096974111486175,train
44000-P109961,outcomes_z_activity_mean,-0.04321065410047498,0.13932856045861644,train
44000-P110020,outcomes_z_activity_mean,-0.05769447040596061,0.11311370935823407,train
44000-P110051,outcomes_z_activity_mean,1.8524279018114818,0.2852487617726839,train
44000-P110075,outcomes_z_activity_mean,0.16236761679217676,0.0340330493352401,train
44000-P110092,outcomes_z_activity_mean,-0.3386840874896427,-0.1190350102676786,train
44000-P110267,outcomes_z_activity_mean,-0.3058265979147553,-0.4056377236773235,train
44000-P110481,outcomes_z_activity_mean,-0.03023095770424959,0.05380113446735252,train
44000-P110538,outcomes_z_activity_mean,0.2996309478395843,-0.015948667786535663,train
44000-P110679,outcomes_z_activity_mean,1.4506943061985413,0.29412571314873837,train
44000-P111034,outcomes_z_activity_mean,7.904620141887552,0.6890034882173184,train
44000-P111163,outcomes_z_activity_mean,0.04346261941493098,-0.03175730490444755,train
44000-P111421,outcomes_z_activity_mean,-0.15269551755334504,0.08030688579813475,train
44000-P111479,outcomes_z_activity_mean,0.3117200580782598,0.34990506122158793,train
44000-P111548,outcomes_z_activity_mean,-0.2866392431852545,0.061147043062415335,train
44000-P111577,outcomes_z_activity_mean,0.5479372420660841,0.08085494648527873,train
44000-P111598,outcomes_z_activity_mean,0.15589473582160862,0.1532670813076016,train
44000-P111760,outcomes_z_activity_mean,-0.5776717597243013,-0.08413081188283207,train
44000-P112033,outcomes_z_activity_mean,-0.23248195819870243,-0.14090932539080275,train
44000-P112074,outcomes_z_activity_mean,-0.657032779018903,-0.24902953340134165,train
44000-P112158,outcomes_z_activity_mean,-1.182223895282765,-0.1348054143759379,train
44000-P112334,outcomes_z_activity_mean,0.12425717587341206,0.37065892269028683,train
44000-P112516,outcomes_z_activity_mean,-0.8442173861449906,-0.18747431829202166,train
44000-P112523,outcomes_z_activity_mean,-0.18670392716965764,-0.04032682839962069,train
44000-P112578,outcomes_z_activity_mean,-0.18384676037946526,-0.004159391234628008,train
44000-P112626,outcomes_z_activity_mean,-0.05045709767981735,0.10660484562053227,train
44000-P112719,outcomes_z_activity_mean,-0.015894619017527728,-0.07096160156157347,train
44000-P112759,outcomes_z_activity_mean,-0.7396756814052472,-0.47912763691437793,train
44000-P112780,outcomes_z_activity_mean,-0.5251906957617476,-0.3952997256426327,train
44000-P112893,outcomes_z_activity_mean,0.15274102479386828,-0.04635690416157597,train
44000-P112998,outcomes_z_activity_mean,-0.43263530571209474,0.4063285866715793,train
44000-P113078,outcomes_z_activity_mean,-0.28118641287285967,-0.24660849066333732,train
44000-P113145,outcomes_z_activity_mean,0.40695923994655053,0.33343061582798317,train
44000-P113151,outcomes_z_activity_mean,-0.05112637233216022,-0.14818360466348324,train
44000-P113266,outcomes_z_activity_mean,0.4838181334895307,0.058849121568159427,train
44000-P113416,outcomes_z_activity_mean,-0.5856582151231144,-0.22983169584244587,train
44000-P113766,outcomes_z_activity_mean,-0.37976718156135497,-0.11888414181002627,train
44000-P113844,outcomes_z_activity_mean,-0.33229006640164827,0.03220507232740252,train
44000-P113949,outcomes_z_activity_mean,-0.5455666916122145,-0.13818369925110704,train
44000-P113971,outcomes_z_activity_mean,-0.1366436811885321,0.07291979476465274,val
44000-P114069,outcomes_z_activity_mean,1.3536093362002908,0.09987953104969294,train
44000-P114077,outcomes_z_activity_mean,0.1670411408877599,0.02636646311511187,train
44000-P114204,outcomes_z_activity_mean,0.13064746803291646,0.2123436436995506,train
44000-P114264,outcomes_z_activity_mean,0.4750649229302728,0.2570605774028044,train
44000-P114338,outcomes_z_activity_mean,0.033151145994707885,0.15613392752407426,train
44000-P114348,outcomes_z_activity_mean,-0.3601170787059915,-0.09702079907002263,train
44000-P114766,outcomes_z_activity_mean,-0.5059489259804437,-0.24596385810866345,train
44000-P114827,outcomes_z_activity_mean,0.8383274717901632,-0.11379425405819907,val
44000-P114971,outcomes_z_activity_mean,-0.044882717961422014,-0.008138724509893823,train
44000-P115464,outcomes_z_activity_mean,0.16133387854192122,-0.13305804071236796,train
